transaction_id,date,product,region,quantity,unit_price
6c253db8-d676-4db3-aef5-41fef6589f75,2024-05-08,Keyboard,South,4,79.99
40e4ffa0-283c-4bee-8e1c-f0892eaaf70d,2024-09-26,Headset,West,5,89.99
4703a0e0-95d8-43c7-8a07-d2fcb819436c,2024-09-16,Mouse,North,5,29.99
39d004d1-13be-4c88-91f1-2a40613e9f1e,2024-01-06,Mouse,North,1,29.99
a8790970-f4c1-4193-bf0d-ef6398df7f4d,2024-06-30,Laptop,East,5,999.99
2c8f3b83-0928-499a-892a-6803acd6ab8a,2024-12-15,Monitor,North,5,349.99
83a6e537-67ac-4aa0-8b5e-821d6dc735ab,2024-01-26,Headset,West,1,89.99
388b0635-4d53-44f3-acfc-24e9cd723295,2024-07-01,Keyboard,West,3,79.99
b9644460-49ae-42c5-b4d4-33b52861f229,2024-02-13,Laptop,East,5,999.99
eaa3e4fa-d10b-450c-8de2-43c902449944,2024-10-27,Headset,West,3,89.99
b6ee72ca-4679-4763-a79b-b092eaa09be4,2024-01-27,Keyboard,East,1,79.99
3ded7a2b-f5e5-4589-a410-d3351e62b09d,2024-07-16,Laptop,North,2,999.99
c7c1514b-2cfc-4355-af92-3d6e69835bb6,2024-11-14,Keyboard,North,2,79.99
5d9275f6-0951-446a-bed2-8f51b99cc77f,2024-10-18,Mouse,West,1,29.99
ff075723-bae8-4c6f-966e-0d69478ddbdf,2024-04-15,Laptop,North,3,999.99
5db78f6f-394b-4b51-856f-39a016277f23,2024-09-23,Monitor,West,5,349.99
c128ba0d-301c-497f-9ed9-cd5924bce3f0,2024-01-24,Monitor,West,5,349.99
0837dfc0-0cc8-4698-88f3-b56e1c4d0216,2024-10-10,Keyboard,West,1,79.99
5d7564ec-745e-4d72-a926-d151f867906f,2024-05-05,Mouse,East,2,29.99
630450a2-e295-4447-a231-adb3811d1f66,2024-03-04,Mouse,East,4,29.99
df3f2253-7be9-4724-9067-7875539f1b03,2024-09-11,Monitor,East,3,349.99
ae55e981-eb42-40c0-8fff-46d14d67f60c,2024-04-22,Mouse,North,2,29.99
16945e6b-1ab5-4c3c-8d74-bee755023355,2024-01-12,Laptop,West,3,999.99
0b57e5e5-7c69-4883-a1ec-8cf984f5b01c,2024-08-24,Mouse,West,1,29.99
417128a8-b358-495e-be65-aaa98714e842,2024-03-12,Monitor,North,2,349.99
87744f16-22c7-48a0-873d-f462bff2e6ff,2024-05-12,Headset,North,5,89.99
03c2ed9f-1fd2-4986-9f4b-c501ed2ede8b,2024-09-14,Mouse,West,2,29.99
71fecc3b-71ca-4283-a57e-11dc928b7adc,2024-11-10,Mouse,North,5,29.99
bf4157b2-8d4e-43f2-9ff9-ae89242b5137,2024-01-06,Headset,East,1,89.99
f420fee1-cde5-46e0-9c83-3a2861102bfd,2024-03-07,Headset,North,5,89.99
27adf5a0-6c52-457a-ae81-76680b90ff00,2024-07-13,Laptop,North,5,999.99
9c48d33f-750c-4220-86f1-0c80dd076625,2024-05-09,Monitor,West,1,349.99
f817ee6c-ddce-4f06-b20d-fd54ded599e1,2024-10-27,Keyboard,East,5,79.99
cbd86271-d201-4928-b07d-684bf6d8bd58,2024-12-13,Headset,East,4,89.99
01a90b0b-61b3-486e-b99a-175682d129a5,2024-06-27,Mouse,East,2,29.99
e4a33682-dc22-4e55-9b1b-01b82058b658,2024-06-13,Monitor,East,4,349.99
80a513d2-0f90-4c6f-b764-c371e7839841,2024-06-03,Monitor,North,3,349.99
f6e8a094-b675-43a2-812d-bfa08ee7d043,2024-01-07,Mouse,North,1,29.99
8c868b2f-5365-4bcf-bc75-115d8c6b49de,2024-07-13,Laptop,North,4,999.99
d05bdc43-cfe4-4aa3-b668-536c35f15186,2024-05-07,Headset,South,5,89.99
c8d7c494-cc62-4669-ac1c-8da39ade7bd7,2024-03-06,Keyboard,North,4,79.99
bd8a673e-15c8-4825-accf-3a868e044e1c,2024-09-07,Mouse,East,4,29.99
0eb54a7a-b150-446e-a36f-17ed1cf0a1ff,2024-10-27,Headset,West,2,89.99
f27d4817-880e-4414-91ff-9947defd8b7b,2024-01-07,Keyboard,North,4,79.99
1e450d2f-a9ca-41d7-ba44-7d53a9136db5,2024-09-26,Keyboard,South,5,79.99
948eb224-cf0c-44d5-b828-d051732f4453,2024-03-16,Laptop,North,4,999.99
4be3b38c-ee3b-457b-9f89-699a6e6b7a45,2024-09-16,Mouse,North,2,29.99
b7eda472-b591-4727-837f-b0a5086ba42d,2024-05-07,Headset,West,2,89.99
525a7319-fbcd-4584-9435-99f3aae64a53,2024-11-25,Laptop,South,1,999.99
9b9c9f31-9680-49c2-8c34-2d552fbf4ed7,2024-09-22,Monitor,East,5,349.99
6ed5eb00-3880-4537-9696-22b1ac034702,2024-08-28,Laptop,West,5,999.99
64ef7119-18de-4b38-bd96-aa04cdd8cf81,2024-07-16,Headset,East,4,89.99
eab992f8-ba25-4942-81a1-29b2e6ea065e,2024-07-05,Headset,North,1,89.99
ab8e934c-f10b-453a-a61c-ccd89d518c9a,2024-05-19,Keyboard,North,2,79.99
3e236496-1ec5-4e19-8423-16e6b7b41302,2024-01-23,Keyboard,North,2,79.99
56d88554-8eb8-4fcf-a19a-34d931d44f0d,2024-12-15,Mouse,East,1,29.99
de6a971d-fa45-4141-8e97-dc016ff96f1e,2024-05-06,Headset,North,4,89.99
15133e05-1f27-44e6-b866-3a18c01911ca,2024-11-17,Monitor,North,2,349.99
49220394-1238-4bba-a5ad-051110e044a9,2024-07-04,Headset,South,3,89.99
a2400fb6-6137-4496-b5f4-0c045839313c,2024-07-21,Mouse,East,2,29.99
b912f3e6-627b-44ce-aca1-969ceb5c46f2,2024-11-14,Monitor,East,3,349.99
c7045f98-ee18-417f-b632-b73d845656c1,2024-07-21,Headset,North,2,89.99
21de576f-aa0c-4da6-94b8-cfbfa579ed94,2024-12-10,Keyboard,West,3,79.99
d7194f62-5144-4bd2-a35b-75dc1ea781c5,2024-09-03,Keyboard,West,3,79.99
54f3efdf-e7c2-4ff0-915e-a0fc088fbd53,2024-09-02,Mouse,East,1,29.99
c3ca58cc-f9e5-4137-9c3d-72f7f49dc3cb,2024-09-12,Monitor,East,2,349.99
479d8927-1978-44b6-84bc-9c9748ac3d08,2024-11-20,Monitor,South,4,349.99
88294fde-b66c-4116-a381-821ceb6ec389,2024-03-27,Headset,North,1,89.99
351f0022-4cf6-473f-90e3-22624f5a8880,2024-01-06,Monitor,South,4,349.99
84cf6546-4181-4f43-8d29-1034e551484f,2024-02-07,Laptop,West,5,999.99
554ad31b-e1e8-4d72-939e-f7e4a60a6b28,2024-05-13,Headset,West,1,89.99
6c6fc347-0a8b-4f97-a60a-55a6d09260df,2024-02-02,Keyboard,North,2,79.99
4ccaf6b1-b6f2-402f-99b3-3b48c916128f,2024-03-21,Mouse,East,1,29.99
f26b2ceb-9f36-4433-a50f-d67ca1d505c6,2024-02-23,Laptop,North,5,999.99
29a162a1-a5dd-4e2a-9d2a-b8f5d3c667cf,2024-12-08,Monitor,North,1,349.99
6bb7d8aa-5309-445c-ad90-404eb278e853,2024-09-24,Keyboard,North,4,79.99
10f0a6db-83a6-472c-8131-f21f0701fdc7,2024-04-10,Monitor,North,3,349.99
1ed8605f-329e-408c-87b1-c1fc9a2f9a99,2024-06-14,Keyboard,North,5,79.99
cb40a22c-508b-4a46-a123-51ceab51caf1,2024-05-12,Laptop,North,4,999.99
7dfe1e70-652d-46ce-a2d2-e391b6d4b405,2024-07-30,Monitor,West,2,349.99
de80c683-34e1-4bc4-a351-ebca314591c7,2024-08-13,Mouse,North,5,29.99
743e2fb6-f1b5-4836-917b-eb0e90b83654,2024-06-28,Monitor,South,2,349.99
e0b4ee42-ba51-4bbc-b3f8-2f5c36482468,2024-09-04,Headset,North,2,89.99
6b3bfab2-23f6-41b6-8ebf-e17f6e25001e,2024-09-17,Monitor,North,5,349.99
98fe6840-11e4-43df-9717-7df702a9404f,2024-05-12,Keyboard,North,5,79.99
2e6fe8bf-f381-4dbc-ac3c-7cf66c59b279,2024-03-22,Mouse,West,1,29.99
a7f11dbd-61d1-44ec-8ccc-44de074c1859,2024-10-27,Laptop,East,4,999.99
716f32cd-dbdd-45cc-bdb2-c8696b201fc6,2024-11-17,Headset,North,5,89.99
0e6d9c9d-24ce-481a-8ee0-a263b6f380a0,2024-06-10,Mouse,East,3,29.99
21280a20-94de-4443-8b32-31d9f4f080bc,2024-02-16,Mouse,South,2,29.99
c50deb60-68c9-448b-b22a-51642fb5f2aa,2024-08-21,Mouse,West,5,29.99
ba04875f-f139-452b-9da2-08f1de636689,2024-04-08,Mouse,North,4,29.99
1b7061bc-c6b6-4d4f-97bc-a516a99de981,2024-03-15,Headset,West,5,89.99
15b3ab03-3b2b-466a-85bd-bde8302d4175,2024-12-19,Laptop,East,5,999.99
1f4ab343-fc52-4ef2-8568-787d53e3af9e,2024-10-18,Mouse,South,5,29.99
542d0828-b6a7-4f23-86fe-7134921aa992,2024-04-18,Mouse,South,2,29.99
d5e2ab5a-03b4-4d88-833d-6fe6e3b75fbe,2024-01-03,Headset,East,4,89.99
6f308bc0-fd7d-41bc-b31f-8046b7b44437,2024-03-27,Headset,North,4,89.99
f08925bf-d7c1-4b61-9af2-e3dd2bfba653,2024-01-30,Headset,West,5,89.99
dcbb2192-f5f4-4391-b78d-c3085d9d1069,2024-12-22,Headset,West,3,89.99
1fc234fc-4c42-4355-9146-c4179c4b3e38,2024-07-10,Monitor,North,1,349.99
f3d23460-fdb6-4873-9b26-8c11134668f1,2024-05-07,Monitor,East,4,349.99
04ffada9-79db-4c0a-bfb3-180c1996b948,2024-06-29,Headset,North,5,89.99
f861e18e-f985-4065-a79a-7e9e6e0b77e3,2024-08-02,Laptop,East,3,999.99
a53c97a5-9940-4b21-a17e-28280566e16c,2024-06-17,Laptop,East,4,999.99
593c9690-529d-4e62-ac9c-c3acd1445d9d,2024-07-17,Laptop,North,5,999.99
51cda3e5-f3db-4519-b0e9-3b57c803e8c6,2024-12-24,Mouse,East,5,29.99
2a3e0f9b-8285-4c18-be53-2033a826e3d7,2024-10-05,Monitor,East,2,349.99
8adf9dc9-4428-4e38-a75b-0f5ca07381b5,2024-03-21,Keyboard,North,5,79.99
282ba4e1-d2a5-4f77-b663-643617f74f6f,2024-11-04,Mouse,South,4,29.99
43d4d541-61fb-4baf-ae13-50df31814f73,2024-07-09,Mouse,West,1,29.99
8c8df625-5ac5-461c-a571-6ec2547f4dfe,2024-11-12,Monitor,North,2,349.99
64ef7db3-1edb-4891-a955-199ae08e578c,2024-03-19,Headset,West,1,89.99
4a71b470-6fae-4a90-97d0-9b7c55c45a1f,2024-01-22,Mouse,East,3,29.99
83b78d23-3e51-4aad-be06-276a35389ce7,2024-12-06,Monitor,East,2,349.99
6e6a9e9e-9d97-4370-99b7-b6f77ab79691,2024-07-15,Laptop,South,5,999.99
9e327189-a440-4791-8f2c-eb116f7f9b48,2024-11-25,Monitor,East,3,349.99
f5856f97-1a09-4a20-a023-d15686d71ca6,2024-03-20,Mouse,West,4,29.99
3cf48970-d337-4890-91e6-ce432d87263a,2024-05-21,Headset,North,5,89.99
73576ec8-40a8-4b33-8122-49eeb938389c,2024-04-16,Headset,East,1,89.99
2e55816b-0917-456b-ab64-1fb09cb2e48a,2024-01-13,Keyboard,North,5,79.99
1fddb90e-9e90-40d8-b045-1e97e2a96697,2024-01-27,Headset,West,4,89.99
e697870a-2529-494c-8948-c77b8bbcb7bd,2024-04-12,Monitor,North,2,349.99
6b0c2321-fe66-4e98-a5d6-1e4fb8a5c074,2024-04-09,Keyboard,West,3,79.99
9cdcc717-8a97-4e91-ad93-2b26c8a1fa2f,2024-01-29,Mouse,West,1,29.99
ab03afd1-4c61-4d3a-98b8-221d5839485d,2024-10-14,Mouse,West,4,29.99
14ef3ada-3882-4aca-bb1d-72a92ff5895c,2024-06-08,Mouse,South,1,29.99
e4f73dbb-b777-4c1b-bebf-fad067f77fe3,2024-05-30,Keyboard,North,2,79.99
c0375772-a973-4dc8-871a-ad726aa1fbbd,2024-05-19,Monitor,West,4,349.99
69aad873-3a77-4076-a93e-394abaf93a68,2024-07-28,Monitor,South,3,349.99
ff6f1f17-9e66-403d-8591-e35795a238a7,2024-01-20,Monitor,South,2,349.99
dc99025d-bd74-466a-bfe2-f5249809c6c0,2024-10-13,Laptop,North,4,999.99
036ffe5f-aed2-4966-b49e-c40ec1b10318,2024-11-21,Mouse,South,2,29.99
c4d4a06e-d5c5-44c2-979c-8dbe555e217c,2024-01-15,Laptop,South,4,999.99
803ecd26-726a-4163-8a39-5185028d6177,2024-05-05,Mouse,South,3,29.99
61bf2b6e-07de-4484-bad7-e06a38db5126,2024-01-12,Monitor,South,4,349.99
15b21eae-d85a-4b39-acc3-1d6f44d00706,2024-12-01,Laptop,East,3,999.99
1c559c11-a0a5-48b2-8601-bc2fb82d2926,2024-08-24,Keyboard,South,5,79.99
db997f71-3fc1-4bb6-8006-4138d17e6986,2024-07-29,Mouse,South,1,29.99
9f80e1bc-d081-4ecc-89d1-c1dd933e3b0a,2024-09-06,Monitor,South,1,349.99
633c5c44-4afc-473f-a08e-1a2ab3d2a07c,2024-04-24,Monitor,North,4,349.99
e24c7b1a-750d-41de-89d4-35812b0b8d92,2024-10-05,Headset,West,4,89.99
52af3632-3175-41b1-82af-b35e3e06fca9,2024-12-11,Monitor,South,5,349.99
b663a1e1-34f5-4a0e-896f-a654dc0bbd96,2024-11-13,Mouse,North,2,29.99
449db456-c34a-4d4d-a488-e72bfcc587a8,2024-11-10,Monitor,South,4,349.99
4f85db83-ee93-45f3-b658-8e980d5d6e52,2024-01-03,Keyboard,South,3,79.99
2a8ee186-e47b-4a8a-9d98-1a1b69bef3aa,2024-09-30,Headset,East,1,N/A
f9c888cc-9126-449c-bc61-fd84993b39e6,2024-12-21,Mouse,East,4,29.99
5d03311e-787f-469f-bd2f-2201fb5b32df,2024-02-03,Laptop,West,4,999.99
feed6c4f-1cff-40ff-8116-c4953b36e908,2024-05-14,Laptop,East,4,999.99
776c62dc-d404-4088-8d00-85c47a50b531,2024-12-22,Headset,South,1,89.99
037c6140-c350-478e-9232-319e0150f8b7,2024-03-02,Laptop,West,1,999.99
20cccc57-c656-4377-b397-04d2c0f219a2,2024-09-11,Mouse,East,5,29.99
b3b3882b-f6e0-48b0-ae14-2535486a0c61,2024-08-10,Laptop,West,2,999.99
7280bbae-b0c6-47af-848a-266d1e1d7f97,2024-10-31,Mouse,North,2,29.99
8d8d2d37-a11d-45a4-a587-4b73d934eaf5,2024-06-06,Keyboard,West,2,79.99
00b5d438-d7b0-4901-8ece-88bef848da3b,2024-08-27,Laptop,West,5,999.99
6a63b673-a0d2-4540-8822-63a340cb105b,2024-07-08,Keyboard,North,2,79.99
7815e0ae-906e-4926-9141-d80d6ec65610,2024-12-16,Laptop,South,1,999.99
2732eef1-6a9d-4a56-82f9-bad8c031403d,2024-05-02,Mouse,West,2,29.99
d2069ae0-aad1-4ee9-825f-33bfdaf6996d,2024-07-09,Headset,North,4,89.99
d440845c-dd7b-433a-b5f0-ff7aa7942798,2024-10-26,Monitor,East,2,349.99
2a062196-4fdd-4468-9b2f-c2ed748cda57,2024-06-08,Laptop,West,4,999.99
8fb0f008-81fd-4cf1-a34d-551a7bd0940e,2024-05-06,Laptop,West,1,999.99
546bfcfc-5cde-4ebb-91d4-a9a1120fca06,2024-04-25,Headset,South,3,89.99
c138b6bf-8704-4506-b7b2-8053273eb661,2024-05-28,Monitor,South,2,349.99
46954d22-3402-4fe0-92a6-508171001b81,2024-04-06,Laptop,East,4,999.99
908b8e96-9d59-4892-9d83-a33ab39869ce,2024-11-19,Laptop,West,1,999.99
3c1822c6-f254-47e5-abb2-1218222055e9,2024-06-19,Laptop,East,4,999.99
aae69e9f-dd20-43ff-8c2d-d9f30dc8894a,2024-10-01,Monitor,North,2,349.99
8348c60b-3bd0-419c-9303-be05f8ad10ff,2024-12-27,Keyboard,North,2,79.99
ec004031-70dc-4a4b-bf1c-cd5d46227f43,2024-09-05,Keyboard,North,3,79.99
647102e8-5faa-423d-810d-4b8c7d473207,2024-09-02,Headset,South,5,89.99
707f0879-8399-4488-ae2a-ffdf33bdb2bd,2024-03-13,Headset,West,2,89.99
4a090d4d-a86f-4c01-bf3b-e552fbbf361c,2024-11-20,Mouse,South,5,29.99
158f5800-0de7-4876-a45c-637a1e88cb5f,2024-03-14,Keyboard,West,2,79.99
285c96d4-ebdc-42fb-905f-04c344374054,2024-11-03,Mouse,West,5,29.99
6557844a-b43d-4009-b2a2-fa83f5b9efb9,2024-08-15,Mouse,West,2,29.99
9e90a08c-811b-4f9a-8b05-4f55877390b4,2024-04-26,Mouse,South,4,29.99
95b6b2ae-0e04-45a1-926c-f24fb5adfbb4,2024-12-08,Headset,West,3,89.99
fb5cde9a-2180-4855-8177-41151388fc8d,2024-12-04,Monitor,North,1,349.99
16dde34e-8a8c-46cd-9cc6-2264a4879633,2024-11-29,Mouse,West,5,29.99
0ed6a8f3-cd91-4763-a5c7-c5170dbf53c0,2024-11-26,Mouse,West,5,29.99
09199914-45f0-404f-b764-bfb32708b063,2024-01-04,Keyboard,West,4,79.99
98a206a0-9f53-4822-bc73-b809b779ae88,2024-05-13,Headset,North,3,89.99
fab4d00c-e819-45d8-968f-30c1809b6952,2024-04-04,Monitor,South,2,349.99
f59a70b3-a1b2-4fcd-9e8b-bc894cec1304,2024-06-26,Monitor,South,1,349.99
7fa9c315-dbf1-40f9-a374-0664672dfc86,2024-01-12,Monitor,East,3,349.99
ce3f032a-7be4-42cb-9ee4-c0356665368d,2024-03-05,Monitor,East,5,349.99
25ab108a-304d-4a9e-8af6-921310d9b9d9,2024-06-15,Monitor,East,1,349.99
696b99b4-9351-4388-a4f4-9b4b3f6b8206,2024-11-25,Monitor,East,4,349.99
939b61be-169f-4be1-b25c-50ff57878446,2024-02-16,Keyboard,West,1,79.99
c549f884-071f-4e96-b7e5-f32671562f52,2024-01-09,Headset,West,1,89.99
ef7f1388-11d0-469e-b929-6ac4c0b24ccb,2024-01-07,Monitor,North,5,349.99
75bad481-2b42-4601-964f-6eae597beff5,2024-07-30,Keyboard,East,5,79.99
17fbabf8-d22b-4fce-beb7-f5d1c2eee001,2024-03-20,Mouse,South,1,29.99
75b4bb34-1256-48a0-86f8-3adc3907d4f2,2024-05-04,Monitor,East,1,349.99
73a62794-c068-4867-80ef-1c9b0ff1a6a2,2024-08-02,Keyboard,South,2,79.99
02945392-67fd-4a7b-81ee-0cb9b229adc7,2024-03-22,Headset,North,2,89.99
8e91e2ea-75a7-4e5c-9151-466b66b7d58a,2024-04-17,Keyboard,South,5,79.99
980c96a8-b88c-4b3a-afca-3f974708fb04,2024-10-20,Headset,West,3,89.99
96f3b5e2-0c8d-489c-86e2-669095f8dd1b,2024-09-13,Laptop,South,1,999.99
ee646452-fa6a-4159-b323-c5c06a39f348,2024-04-25,Laptop,South,3,999.99
b64c54cf-dfe3-4564-8020-0d0db86b2390,2024-04-23,Keyboard,South,2,79.99
d4d83fe8-9d71-4ce9-86cc-88bd369ca890,2024-11-20,Mouse,North,3,29.99
71e40ae9-1ada-440f-9cb4-8b11364dea6f,2024-11-30,Laptop,North,5,999.99
885d45ac-25ff-4348-9261-8e4a378378e6,2024-03-26,Keyboard,South,5,79.99
c3cd4fd1-a054-4a0a-8408-b449fa71056a,2024-04-27,Monitor,North,3,349.99
e898e25a-c01e-4c5b-9f83-d09408bd8d9e,2024-05-03,Monitor,South,5,349.99
0cd5d944-b584-4087-b370-2efc5022a9fd,2024-02-06,Laptop,South,3,999.99
15a6403f-522d-47fe-b589-2898f2720bab,2024-02-18,Mouse,North,3,29.99
86e2aaff-589a-4823-bdd8-2887aff59349,2024-01-02,Mouse,East,2,29.99
afbdc9e4-7d6e-4600-9b8c-ed363224cb03,2024-04-30,Monitor,North,2,349.99
3f67ee4c-0b44-4733-867e-ff113700f671,2024-11-17,Headset,East,4,89.99
34585be0-4704-45be-beff-d1ca49c4284f,2024-05-07,Headset,South,2,89.99
624383bd-5239-4f2e-99fd-e63293d425a3,2024-11-07,Mouse,South,4,29.99
84fe59bd-f9b3-4b19-a88a-45810a02fea1,2024-08-16,Mouse,North,3,29.99
3d292597-da3a-42b9-ae9a-75b81347dde8,2024-05-21,Mouse,West,5,29.99
ab28307f-ea6d-4d1f-955e-cb774702f20d,2024-01-13,Keyboard,East,4,79.99
0b7e1a15-9c37-40ed-bb42-1a08142c726d,2024-02-08,Headset,South,2,89.99
701b6bdd-0b05-4b0c-8bb4-9c6e6f6a0c24,2024-03-04,Laptop,South,3,999.99
828fa5db-a6b8-4837-a072-b45f2603cbc2,2024-10-09,Laptop,West,3,999.99
f5a67848-fa08-4b38-8df3-b398b42ab749,2024-03-15,Laptop,South,4,999.99
c6385c88-bf16-4628-9e97-75d6459cd017,2024-03-24,Monitor,West,5,349.99
50ab81a6-85ff-4f80-a34b-03ea6b376d88,2024-11-15,Mouse,East,1,29.99
fedc3b21-27b0-489d-9bd4-845b13a2b43f,2024-02-25,Mouse,North,2,29.99
4ef366f1-d180-48c6-af8e-17934f538138,2024-06-17,Monitor,East,4,349.99
21320389-6931-4eb2-a6a6-3512c7351895,2024-12-22,Laptop,East,2,999.99
1d381b52-f8f1-4176-925a-0ddfcf8b6fba,2024-03-10,Keyboard,South,4,79.99
93885901-b71a-45a2-8edf-94b3e6642327,2024-08-22,Mouse,South,2,29.99
80c30f15-fb68-4eaa-8a5a-475f36304ebf,2024-02-23,Keyboard,West,3,79.99
db3e2332-7bf1-4533-9f87-e09ab45c463f,2024-05-05,Keyboard,West,3,79.99
659d1665-cd19-493d-9383-141725d36fc0,2024-07-13,Headset,West,3,89.99
695cf102-348c-4377-8c3a-2ef832f02d11,2024-01-29,Headset,East,4,89.99
2c039a1d-e381-4f94-94c8-b4423bd031e1,2024-07-18,Monitor,West,4,349.99
da0216d8-04da-4ed6-a063-9ea16fbe3dab,2024-10-16,Monitor,West,5,349.99
58bbe87c-42b5-4ec3-ac86-79cef017503b,2024-06-11,Laptop,North,4,999.99
c5667ae0-6fd5-49ab-8032-613dfd3ea630,2024-11-27,Keyboard,North,2,79.99
0e4c04da-1ae0-48ab-9bc2-8363f119f210,2024-05-29,Keyboard,North,4,79.99
ef52d972-85df-4849-9442-dbc0108568ca,2024-09-17,Headset,East,5,89.99
03ba5ed8-6c02-40d1-8569-4e7da5c1547c,2024-05-24,Monitor,North,1,349.99
129d6390-8f35-4d7d-a3db-3bc386b28603,2024-11-25,Mouse,West,1,29.99
9a1027fd-00d9-469d-bcae-351c2a983630,2024-07-14,Mouse,East,1,29.99
c0efeca9-2c7a-4064-9b0e-715ffe2e8836,2024-01-01,Monitor,East,3,349.99
de0989e8-511a-4aae-b4e6-b1a8d733f7ed,2024-12-01,Monitor,North,5,349.99
83dfe3ce-a53f-47ce-822b-8bc7d7128fb4,2024-03-09,Keyboard,East,1,79.99
18c4e266-6735-4bfd-87a0-11375acf22fb,2024-10-17,Headset,North,5,89.99
94a422b7-ed96-4a18-bd5d-f62cfde8f12d,2024-10-09,Monitor,East,5,349.99
eb5aa1e4-db3c-4968-9dcc-295e0900021c,2024-07-12,Keyboard,North,4,79.99
14455d14-6d24-4ce7-a8fb-fd92ff64b4d6,2024-08-18,Laptop,East,3,999.99
064a47c2-c818-4563-8a96-a1a8cd77aae5,2024-10-25,Headset,East,1,89.99
c80bac73-1601-4100-b3c3-2be1ea5c10ed,2024-09-10,Monitor,East,1,349.99
1cb2ebd7-4f92-44e2-8b90-3c3853257682,2024-07-07,Keyboard,North,1,79.99
8d825128-8cab-458b-a0ba-0fa111e4a76e,2024-07-07,Mouse,East,5,29.99
51acfd5f-e48c-4e99-9642-1f4da555f04d,2024-06-05,Monitor,South,3,349.99
97f2b498-ad28-4f5f-856a-364bfcfa00ce,2024-07-21,Keyboard,East,5,79.99
9d996d97-6dd0-403d-aa4c-0d5c1d5646b7,2024-12-08,Laptop,North,4,999.99
d86e6036-676a-4aaa-ba71-08d12e6c23e8,2024-08-25,Mouse,West,3,29.99
af67432f-5f84-4b20-b5c4-ca0252d7e288,2024-11-13,Laptop,West,5,999.99
8ed8d185-f538-4854-8ce5-f52fd3b2a145,2024-06-12,Headset,South,2,89.99
fe73a1dc-0a7a-49f3-aca7-7077c72d0f9a,2024-09-28,Laptop,West,3,999.99
70251775-f40f-4b3d-96fd-81bcecdac501,2024-03-02,Headset,East,5,89.99
660dcbfb-30c6-4cff-a64d-dbd5e055e07e,2024-05-17,Mouse,West,3,29.99
9d54e781-d733-4788-a841-7a543c0cdc8e,2024-01-27,Laptop,West,3,999.99
c1807d00-d213-4ac9-a443-75d102f2992b,2024-08-01,Headset,West,2,89.99
bb53e1a2-66a4-4837-b8f2-2e55342f2dc1,2024-01-08,Keyboard,North,1,79.99
bacc4884-6782-4a0e-bf56-754278a7fc2c,2024-11-06,Keyboard,South,3,79.99
135515ee-692b-48b1-bca9-005dadecc09c,2024-05-17,Laptop,West,3,999.99
d19fcccf-6d1d-4d3c-ae8c-ac0fdbb55a42,2024-12-04,Laptop,East,5,999.99
35e629d7-48b6-4093-af55-a68659fb7a15,2024-12-04,Headset,East,1,89.99
5b996f63-a38a-4943-8ce0-5c648d7a4dbe,2024-04-04,Mouse,North,1,29.99
f91a2e6d-2536-4821-963c-830f79e83ee3,2024-09-13,Mouse,North,5,29.99
bfedac54-379d-4637-8e02-98c35e05ad21,2024-08-06,Monitor,North,3,349.99
d3a25d5c-2848-4e0c-be4c-b6751b106246,2024-12-23,Mouse,South,4,29.99
5e86e137-5b8e-4c62-b80f-f580adc57787,2024-06-01,Mouse,West,2,29.99
b2913efe-5e26-44b6-944a-54e8e3877a66,2024-08-13,Mouse,North,5,29.99
cdf9e623-483e-44fb-b4c5-f705a94f321a,2024-08-30,Keyboard,West,2,79.99
bb8cc7d8-6a20-4d41-9f8b-929169568a01,2024-03-25,Headset,South,3,89.99
b1ff8360-3cef-40b2-9ede-8e4fc100e291,2024-08-03,Headset,East,5,89.99
26f7413c-3f4e-4d5b-ab36-a2e270d4cba2,2024-07-30,Keyboard,North,3,79.99
87af869d-2244-4aa3-996f-7d10591e7b35,2024-06-14,Monitor,South,1,349.99
2f502bd4-3c1e-4d08-8d0e-674d421890e9,2024-10-14,Monitor,North,3,349.99
df3e2874-fe5a-44ae-a167-c92019d13f92,2024-12-06,Laptop,East,4,999.99
5e856686-6a0e-4c04-b1be-b8bca1098b99,2024-09-15,Mouse,North,5,29.99
978f7adf-ef39-469a-8777-31c7465e354d,2024-08-13,Laptop,East,1,999.99
3b2970dc-661c-4e21-8a76-d493462edcea,2024-06-24,Mouse,West,1,29.99
8f81aec8-bc8f-44cf-b8e4-cb564e7b7830,2024-09-03,Monitor,East,,349.99
da962aad-205d-46eb-a103-c70927240ba9,2024-11-22,Monitor,North,3,349.99
145967b8-d27e-412f-a0cf-80a3a5dd7400,2024-02-06,Headset,North,2,89.99
2321834a-c837-4bcd-85bb-bc54f98138ce,2024-04-12,Mouse,West,1,29.99
6add96fb-1aef-433d-9686-944eb45b0e0c,2024-10-18,Keyboard,East,1,79.99
d966c294-421f-4f9d-a094-590361f0ae7e,2024-09-20,Monitor,West,3,349.99
fe209695-660c-4323-af4f-2b1f7343dc2f,2024-06-21,Keyboard,West,5,79.99
c53bfc22-dd39-4896-a650-d78f6e6a5315,2024-07-06,Laptop,North,5,999.99
cde73933-d5ad-46ab-9ba6-490a8f5b3eed,2024-08-30,Laptop,East,3,999.99
ba436ea3-33ec-4db3-97c7-a30e0373862b,2024-06-08,Laptop,West,5,999.99
572bad7b-3e4b-4837-a2a1-9e30a5b2bb3b,2024-05-30,Monitor,East,5,349.99
